1,0,-44.210000,5.348448
1,1,-39.320000,4.019652
1,2,-45.230000,6.795373
1,3,-52.250000,5.189171
1,4,-54.640000,5.459890
1,5,-57.110000,5.596240
1,6,-60.390000,7.364638
1,7,-58.650000,7.358498
1,8,-61.620000,7.844463
1,9,-53.010000,5.871107
1,10,-50.760000,5.985182
2,0,-39.670000,4.514543
2,1,-41.430000,4.313363
2,2,-49.620000,6.220579
2,3,-55.300000,3.973663
2,4,-60.730000,7.184504
2,5,-57.500000,6.397656
2,6,-63.060000,9.538155
2,7,-61.730000,5.581855
2,8,-65.000000,7.163798
2,9,-55.780000,6.245927
2,10,-54.130000,5.940800
3,0,-44.040000,5.259125
3,1,-41.630000,3.840976
3,2,-49.870000,4.842840
3,3,-54.790000,4.872977
3,4,-56.960000,4.690245
3,5,-59.050000,5.691002
3,6,-62.450000,6.101434
3,7,-65.760000,6.687481
3,8,-67.000000,6.133514
3,9,-57.560000,6.235896
3,10,-58.230000,5.787668
